/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 16:19:50,160][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 16:20:39,975][training.py][L155][INFO] Epoch[54/200] | Train Loss: 4.021 | Train Accuracy: 55.682% | Test Loss: 9.887 | Test Accuracy: 71.000% | Val AUC:0.8058 | Test AUC:0.7511 | Test Sen:0.8431 | LR:0.0001
[2026-03-09 16:20:40,869][training.py][L155][INFO] Epoch[55/200] | Train Loss: 4.567 | Train Accuracy: 52.841% | Test Loss: 10.943 | Test Accuracy: 63.000% | Val AUC:0.8092 | Test AUC:0.7407 | Test Sen:0.4510 | LR:0.0001
[2026-03-09 16:20:41,754][training.py][L155][INFO] Epoch[56/200] | Train Loss: 4.613 | Train Accuracy: 51.989% | Test Loss: 10.309 | Test Accuracy: 69.000% | Val AUC:0.8045 | Test AUC:0.7347 | Test Sen:0.6471 | LR:0.0001
[2026-03-09 16:20:42,645][training.py][L155][INFO] Epoch[57/200] | Train Loss: 4.338 | Train Accuracy: 51.989% | Test Loss: 10.113 | Test Accuracy: 69.000% | Val AUC:0.8099 | Test AUC:0.7359 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:20:43,527][training.py][L155][INFO] Epoch[58/200] | Train Loss: 4.101 | Train Accuracy: 54.545% | Test Loss: 9.342 | Test Accuracy: 70.000% | Val AUC:0.8006 | Test AUC:0.7543 | Test Sen:0.6471 | LR:0.0001
[2026-03-09 16:20:44,412][training.py][L155][INFO] Epoch[59/200] | Train Loss: 4.320 | Train Accuracy: 52.273% | Test Loss: 9.949 | Test Accuracy: 67.000% | Val AUC:0.7968 | Test AUC:0.7447 | Test Sen:0.7451 | LR:0.0001
[2026-03-09 16:20:45,307][training.py][L155][INFO] Epoch[60/200] | Train Loss: 3.750 | Train Accuracy: 53.409% | Test Loss: 10.177 | Test Accuracy: 67.000% | Val AUC:0.7974 | Test AUC:0.7427 | Test Sen:0.5686 | LR:0.0001
[2026-03-09 16:20:46,191][training.py][L155][INFO] Epoch[61/200] | Train Loss: 4.198 | Train Accuracy: 52.273% | Test Loss: 10.024 | Test Accuracy: 70.000% | Val AUC:0.8038 | Test AUC:0.7551 | Test Sen:0.6275 | LR:0.0001
[2026-03-09 16:20:47,078][training.py][L155][INFO] Epoch[62/200] | Train Loss: 3.935 | Train Accuracy: 55.966% | Test Loss: 9.921 | Test Accuracy: 68.000% | Val AUC:0.8024 | Test AUC:0.7499 | Test Sen:0.6078 | LR:0.0001
[2026-03-09 16:20:47,981][training.py][L155][INFO] Epoch[63/200] | Train Loss: 3.832 | Train Accuracy: 53.409% | Test Loss: 9.840 | Test Accuracy: 68.000% | Val AUC:0.8014 | Test AUC:0.7643 | Test Sen:0.6275 | LR:0.0001
