/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 15:45:00,317][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 15:46:03,548][training.py][L155][INFO] Epoch[69/200] | Train Loss: 3.922 | Train Accuracy: 51.705% | Test Loss: 10.790 | Test Accuracy: 59.000% | Val AUC:0.8299 | Test AUC:0.6907 | Test Sen:0.5385 | LR:0.0001
[2026-03-09 15:46:04,462][training.py][L155][INFO] Epoch[70/200] | Train Loss: 4.085 | Train Accuracy: 51.705% | Test Loss: 11.340 | Test Accuracy: 61.000% | Val AUC:0.8286 | Test AUC:0.6819 | Test Sen:0.5769 | LR:0.0001
[2026-03-09 15:46:05,365][training.py][L155][INFO] Epoch[71/200] | Train Loss: 4.360 | Train Accuracy: 51.136% | Test Loss: 10.889 | Test Accuracy: 59.000% | Val AUC:0.8330 | Test AUC:0.7039 | Test Sen:0.5385 | LR:0.0001
[2026-03-09 15:46:06,272][training.py][L155][INFO] Epoch[72/200] | Train Loss: 4.507 | Train Accuracy: 52.273% | Test Loss: 11.077 | Test Accuracy: 59.000% | Val AUC:0.8302 | Test AUC:0.6915 | Test Sen:0.5769 | LR:0.0001
[2026-03-09 15:46:07,165][training.py][L155][INFO] Epoch[73/200] | Train Loss: 3.857 | Train Accuracy: 55.682% | Test Loss: 10.614 | Test Accuracy: 65.000% | Val AUC:0.8353 | Test AUC:0.6895 | Test Sen:0.6923 | LR:0.0001
[2026-03-09 15:46:08,054][training.py][L155][INFO] Epoch[74/200] | Train Loss: 4.079 | Train Accuracy: 53.125% | Test Loss: 11.204 | Test Accuracy: 62.000% | Val AUC:0.8309 | Test AUC:0.7035 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:46:08,946][training.py][L155][INFO] Epoch[75/200] | Train Loss: 4.127 | Train Accuracy: 52.557% | Test Loss: 10.322 | Test Accuracy: 61.000% | Val AUC:0.8258 | Test AUC:0.7051 | Test Sen:0.6154 | LR:0.0001
[2026-03-09 15:46:09,848][training.py][L155][INFO] Epoch[76/200] | Train Loss: 4.075 | Train Accuracy: 53.977% | Test Loss: 11.489 | Test Accuracy: 63.000% | Val AUC:0.8341 | Test AUC:0.6915 | Test Sen:0.7115 | LR:0.0001
[2026-03-09 15:46:10,738][training.py][L155][INFO] Epoch[77/200] | Train Loss: 3.713 | Train Accuracy: 55.114% | Test Loss: 10.609 | Test Accuracy: 60.000% | Val AUC:0.8309 | Test AUC:0.6999 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:46:11,624][training.py][L155][INFO] Epoch[78/200] | Train Loss: 3.499 | Train Accuracy: 54.830% | Test Loss: 11.121 | Test Accuracy: 61.000% | Val AUC:0.8336 | Test AUC:0.7067 | Test Sen:0.5769 | LR:0.0001
