/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 16:41:28,309][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 16:42:09,700][training.py][L155][INFO] Epoch[45/200] | Train Loss: 4.099 | Train Accuracy: 51.136% | Test Loss: 12.299 | Test Accuracy: 60.000% | Val AUC:0.8224 | Test AUC:0.6943 | Test Sen:0.4583 | LR:0.0001
[2026-03-09 16:42:10,683][training.py][L155][INFO] Epoch[46/200] | Train Loss: 3.885 | Train Accuracy: 54.830% | Test Loss: 12.170 | Test Accuracy: 64.000% | Val AUC:0.8239 | Test AUC:0.6955 | Test Sen:0.4167 | LR:0.0001
[2026-03-09 16:42:11,672][training.py][L155][INFO] Epoch[47/200] | Train Loss: 4.312 | Train Accuracy: 52.557% | Test Loss: 11.832 | Test Accuracy: 61.000% | Val AUC:0.8257 | Test AUC:0.6891 | Test Sen:0.5417 | LR:0.0001
[2026-03-09 16:42:12,580][training.py][L155][INFO] Epoch[48/200] | Train Loss: 4.484 | Train Accuracy: 51.989% | Test Loss: 12.010 | Test Accuracy: 62.000% | Val AUC:0.8242 | Test AUC:0.6895 | Test Sen:0.4167 | LR:0.0001
[2026-03-09 16:42:13,480][training.py][L155][INFO] Epoch[49/200] | Train Loss: 4.666 | Train Accuracy: 50.568% | Test Loss: 12.268 | Test Accuracy: 57.000% | Val AUC:0.8186 | Test AUC:0.6663 | Test Sen:0.4167 | LR:0.0001
[2026-03-09 16:42:14,395][training.py][L155][INFO] Epoch[50/200] | Train Loss: 4.052 | Train Accuracy: 53.409% | Test Loss: 11.893 | Test Accuracy: 62.000% | Val AUC:0.8217 | Test AUC:0.6587 | Test Sen:0.6042 | LR:0.0001
[2026-03-09 16:42:15,289][training.py][L155][INFO] Epoch[51/200] | Train Loss: 4.434 | Train Accuracy: 50.852% | Test Loss: 11.185 | Test Accuracy: 61.000% | Val AUC:0.8240 | Test AUC:0.6891 | Test Sen:0.5625 | LR:0.0001
[2026-03-09 16:42:16,196][training.py][L155][INFO] Epoch[52/200] | Train Loss: 3.600 | Train Accuracy: 56.534% | Test Loss: 11.998 | Test Accuracy: 58.000% | Val AUC:0.8244 | Test AUC:0.6735 | Test Sen:0.5208 | LR:0.0001
[2026-03-09 16:42:17,095][training.py][L155][INFO] Epoch[53/200] | Train Loss: 4.195 | Train Accuracy: 54.830% | Test Loss: 11.858 | Test Accuracy: 57.000% | Val AUC:0.8191 | Test AUC:0.6799 | Test Sen:0.4792 | LR:0.0001
[2026-03-09 16:42:17,992][training.py][L155][INFO] Epoch[54/200] | Train Loss: 4.166 | Train Accuracy: 51.705% | Test Loss: 12.409 | Test Accuracy: 58.000% | Val AUC:0.8215 | Test AUC:0.6767 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 16:42:18,900][training.py][L155][INFO] Epoch[55/200] | Train Loss: 4.263 | Train Accuracy: 51.989% | Test Loss: 11.586 | Test Accuracy: 62.000% | Val AUC:0.8140 | Test AUC:0.6895 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 16:42:19,804][training.py][L155][INFO] Epoch[56/200] | Train Loss: 3.755 | Train Accuracy: 53.693% | Test Loss: 11.551 | Test Accuracy: 58.000% | Val AUC:0.8178 | Test AUC:0.6735 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 16:42:20,692][training.py][L155][INFO] Epoch[57/200] | Train Loss: 4.312 | Train Accuracy: 52.273% | Test Loss: 11.539 | Test Accuracy: 60.000% | Val AUC:0.8227 | Test AUC:0.6823 | Test Sen:0.5625 | LR:0.0001
[2026-03-09 16:42:21,611][training.py][L155][INFO] Epoch[58/200] | Train Loss: 4.144 | Train Accuracy: 55.114% | Test Loss: 12.328 | Test Accuracy: 62.000% | Val AUC:0.8234 | Test AUC:0.6863 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 16:42:22,507][training.py][L155][INFO] Epoch[59/200] | Train Loss: 4.591 | Train Accuracy: 50.284% | Test Loss: 11.566 | Test Accuracy: 63.000% | Val AUC:0.8148 | Test AUC:0.6871 | Test Sen:0.5833 | LR:0.0001
[2026-03-09 16:42:23,428][training.py][L155][INFO] Epoch[60/200] | Train Loss: 3.946 | Train Accuracy: 52.273% | Test Loss: 11.071 | Test Accuracy: 61.000% | Val AUC:0.8188 | Test AUC:0.6835 | Test Sen:0.4583 | LR:0.0001
